Name,Source URL
gajdaw-symfony,https://github.com/puppet-by-examples/puppet-symfony
ryanuber-packagelist,https://github.com/ryanuber/puppet-packagelist
puppetlabs-kwalify,https://github.com/puppetlabs/puppetlabs-kwalify
codingfuture-cfpuppetserver,https://github.com/codingfuture/puppet-cfpuppetserver
gdsoperations-rbenv,https://github.com/gds-operations/puppet-rbenv
puppetlabs-docker_ucp,git://github.com/puppetlabs/puppetlabs-docker_ucp
theforeman-motd,https://github.com/theforeman/puppet-motd
thias-rabbitmq,https://github.com/thias/puppet-rabbitmq
ihrwein-syslog_ng,https://github.com/ihrwein/puppet-syslog_ng
schrepfler-jdk_oracle,https://github.com/schrepfler/puppet-jdk_oracle
puppetlabs-awsdemo_profiles,https://github.com/puppetlabs/puppetlabs-awsdemo_profiles
czembower-blob,https://github.com/czembower/puppet-blob
halyard-halyard,https://github.com/halyard/puppet-halyard
puppetlabs-azure_arm,https://github.com/puppetlabs/puppetlabs-azure_arm
puppetlabs/vcli_rsyslog,git@github.com:puppetlabs/puppetlabs-vcli_rsyslog.git
krakatoa-sipp,https://github.com/krakatoa/puppet-sipp
example42-monit,https://github.com/example42/puppet-monit
thias-moxi,https://github.com/thias/puppet-moxi
zack-catalog_diff,https://github.com/acidprime/puppet-catalog-diff
puppet-jenkins_job_builder,https://github.com/voxpupuli/puppet-jenkins_job_builder
codingfuture-cfnetwork,https://github.com/codingfuture/puppet-cfnetwork
halyard-homebrew,https://github.com/halyard/puppet-homebrew
puppetlabs-app_modeling,https://github.com/puppetlabs/puppetlabs-app_modeling
zleslie-bsd,https://github.com/xaque208/puppet-bsd
crayfishx/db2,https://github.com/crayfishx/puppet-db2
neillturner-wordpress,https://github.com/neillturner/puppet-wordpress
dynatrace-dynatrace,https://github.com/Dynatrace/Dynatrace-Puppet
enterprisemodules-ora_cis,https://github.com/enterprisemodules/ora_cis
puppetlabs-rkt,git://github.com/puppetlabs/puppetlabs-rkt
simp-rsyslog,https://github.com/simp/pupmod-simp-rsyslog
puppetlabs-detect_wannacry,https://github.com/puppetlabs/detect_wannacry
aptituz/ssh,https://github.com/aptituz/puppet-openssh
jetstack-vault_client,https://github.com/jetstack/tarmak
edestecd-mariadb,https://github.com/edestecd/puppet-mariadb
justinclayton-resolv,https://github.com/justinclayton/puppet-module-resolv
example42-exported_vars,https://github.com/example42/puppet-exported_vars
encore-patching,https://github.com/EncoreTechnologies/puppet-patching
project0-bareos,https://github.com/project0/puppet-bareos
example42-heartbeat,https://github.com/example42/puppet-heartbeat
dudemcbacon-nomad,https://github.com/dudemcbacon/puppet-nomad
puppet-ferm,https://github.com/voxpupuli/puppet-ferm
pdxcat-singleton,https://github.com/pdxcat/puppet-module-singleton
simp-pupmod,https://github.com/simp/pupmod-simp-pupmod
silverstripe-sera,https://github.com/silverstripe/puppet-sera
ghoneycutt-inittab,https://github.com/ghoneycutt/puppet-module-inittab
slauger-metricbeat,https://github.com/slauger/puppet-metricbeat
example42-redis,https://github.com/example42/puppet-redis
andyroyle-etcd_statsd,https://github.com/andyroyle/puppet-etcd-statsd
arusso-ssl,https://github.com/arusso23/puppet-ssl
stackforge-openstacklib,git://github.com/openstack/puppet-openstacklib.git
garethr-freight,https://github.com/garethr/garethr-freight
justinclayton-nexus,https://github.com/justinclayton/puppet-module-nexus
puppet-mrepo,https://github.com/voxpupuli/puppet-mrepo
zivtech-drupal_php,https://github.com/zivtech/puppet-drupal-php
justinclayton-redis,https://github.com/justinclayton/puppet-module-redis
lphiri-access_insights_client,https://github.com/redhataccess/puppet-access_insights_client
martyewings-agent_service_controller_tasks,https://github.com/MartyEwings/agent_service_controller_tasks
tedivm-psad,https://github.com/tedivm/puppet-psad
puppet-jolokia,https://github.com/voxpupuli/puppet-jolokia
andyroyle-storm_statsd,https://github.com/andyroyle/puppet-storm-statsd
b0d0nne11-build_essential,https://github.com/b0d0nne11/puppet-modules
acjohnson-adcli,https://github.com/acjohnson/puppet-adcli
halyard-dotfiles,https://github.com/halyard/puppet-dotfiles
treydock-pcp,https://github.com/treydock/puppet-module-pcp
osc-openondemand,https://github.com/osc/puppet-module-openondemand
jonhallettuob-existdb,https://github.com/eXist-db/puppet-existdb
pdxcat-autofs,https://github.com/pdxcat/puppet-module-autofs
ceritsc-serial_console,https://github.com/CERIT-SC/puppet-serial_console
puppetlabs-grafanadash,https://github.com/puppetlabs/puppetlabs-grafanadash
7terminals-tomcat,https://github.com/7terminals/puppet-tomcat
puppetlabs-docker_ddc,git://github.com/puppetlabs/puppetlabs-docker_ddc
geoffwilliams-chown_r,https://github.com/GeoffWilliams/puppet-chown_r
jcline-pulp,https://github.com/pulp_packaging/puppet/pulp
esarakaitis-ipmitool,https://github.com/esarakaitis/puppet-ipmitool
ghoneycutt-timezone,https://github.com/ghoneycutt/puppet-module-timezone
sjoeboo-puppet,https://github.com/sjoeboo/puppet-puppet
genebean-firewalld2iptables,https://github.com/genebean/genebean-firewalld2iptables
counsyl-python,https://github.com/counsyl/puppet-python
Aethylred-kerberos,https://github.com/Aethylred/puppet-kerberos
ontotext-graphdb,https://github.com/Ontotext-AD/puppet-graphdb
abaranov-wireguard,https://github.com/spacedog/puppet-wirguard
unibet-go,https://github.com/unibet/puppet-go
jfryman-tiller,https://github.com/jfryman/puppet-tiller
CERNOps-abrt,https://github.com/cernops/puppet-abrt
camptocamp-fprint,https://github.com/camptocamp/puppet-fprint
huit-ipa,https://github.com/huit/puppet-ipa
vandenhof-uwsgi,https://github.com/rvdh/puppet-uwsgi
dsestero-jboss,https://github.com/dsestero/jboss
PierrickL-cicserver,https://github.com/PierrickI3/inin-cicserver
jgazeley-winbind,https://github.com/djjudas21/puppet-winbind
camptocamp-networkmanager,https://github.com/camptocamp/puppet-networkmanager
example42-logstash,https://github.com/example42/puppet-logstash
hajee-connect,https://github.com/hajee/connect
zleslie-jail,https://github.com/xaque208/puppet-jail
justinstoller/chruby,https://github.com/justinstoller/puppet-chruby
alanpetersen-helix,https://github.com/alanpetersen/helix
halyard-sudoers,https://github.com/halyard/puppet-sudoers
jetstack-aws_ebs,https://github.com/jetstack/tarmak
stackforge-cinder,git://github.com/openstack/puppet-cinder.git
puppetlabs-wordpress_app,https://github.com/puppetlabs/puppetlabs-wordpress_app
example42-nfs,https://github.com/example42/puppet-nfs
golja-s3cmd,https://github.com/n1tr0g/golja-s3cmd
tkishel-system_gem,https://github.com/tkishel/system_gem
maestrodev-statsd,https://github.com/maestrodev/puppet-statsd
stackforge-glance,git://github.com/openstack/puppet-glance.git
cesnet-zookeeper,https://github.com/MetaCenterCloudPuppet/cesnet-zookeeper
dstockman-stackdriver,https://github.com/dstockman/puppet-stackdriver-agent
adamcrews-nessus,https://github.com/adamcrews/puppet-nessus
abuxton-pdk,https://github.com/abuxton/pdk
sjoeboo-foreman_extras,https://github.com/sjoeboo/foreman_extras
hfm-embulk,https://github.com/hfm/puppet-embulk
bibigon812-quagga,https://github.com/bibigon812/bibigon812-quagga
seanmcl-cpan,https://github.com/seanmcl/puppet-cpan
tsuru-router,https://github.com/tsuru/puppet-tsuru
CERNOps-bdii,https://github.com/cernops/puppet-bdii
cesnet-hadoop_lib,https://github.com/MetaCenterCloudPuppet/cesnet-hadoop_lib
aco-ulyaoth,https://github.com/antoineco/aco-ulyaoth
puppetlabs-pe_bulk_agent_install,https://github.com/puppetlabs/puppetlabs-pe_bulk_agent_install
praekeltfoundation-seed_stack,https://github.com/praekeltfoundation/puppet-seed_stack
example42-java,https://github.com/example42/puppet-java
spjmurray-ceph,https://github.com/spjmurray/puppet-ceph
puppetlabs-azure_agent,https://github.com/puppetlabs/puppetlabs-azure_agent
gnubilafrance-check_mk,https://github.com/gnubila-france/puppet-check_mk
simp-pki,https://github.com/simp/pupmod-simp-pki
openio-openiosds,https://github.com/open-io/puppet-openiosds
poolski-packetbeat,https://github.com/poolski/puppet-packetbeat
evenup-hubot,https://github.com/evenup/evenup-hubot
juniper-netdev_stdlib_junos,https://github.com/Juniper/puppet-netdev-stdlib-junos
MasterRoot24-cloudwatch,https://github.com/JoeNyland/puppet-cloudwatch
jgoettsch-telnet,https://bitbucket.org/jgoettsch/puppet-telnet/
example42-hosts,https://github.com/example42/puppet-hosts
thoward-windows_firewall,https://github.com/hathoward/windows_firewall
arusso-tomcat6,https://github.com/arusso23/puppet-tomcat6
nrvale0-postfix,https://github.com/nrvale0/puppet-postfix
example42-sysctl,https://github.com/example42/puppet-sysctl
thias-lsyncd,https://github.com/thias/puppet-lsyncd
yguenane-tomcat6,https://github.com/Spredzy/puppet-tomcat6
jbeard-nfs,https://github.com/jbeard6/jbeard-nfs
nnutter-testdb,https://github.com/genome/nnutter-testdb
gajdaw-php5,https://github.com/puppet-by-examples/puppet-php5
camptocamp-proj,https://github.com/camptocamp/puppet-proj
Aethylred-keymaster,https://github.com/Aethylred/puppet-keymaster
jorhett-mcollective,https://github.com/jorhett/puppet-mcollective
dskad-supervisor_provider,https://github.com/dskad/puppet-supervisor_provider
maxadamo-galera_proxysql,https://gitlab.com/maxadamo/galera_proxysql
bcarpio-hadoop,https://github.com/bcarpio/puppet-hadoop
coi-jboss,https://github.com/coi-gov-pl/puppet-jboss
nekototori-winrmssl,https://github.com/Nekototori/puppet-winrmssl
cesnet-hive,https://github.com/MetaCenterCloudPuppet/cesnet-hive
ncorrare-windowstime,https://github.com/ncorrare/windowstime
garethr-kubernetes,https://github.com/garethr/garethr-kubernetes
maestrodev-maestro_demo,https://github.com/maestrodev/puppet-maestro_demo
sgnl05-racktables,https://github.com/sgnl05/sgnl05-racktables
lbetz-tomcat,https://github.com/lbetz/puppet-tomcat
shoekstra-owncloud,https://github.com/shoekstra/puppet-owncloud
thias-mongodb,https://github.com/thias/puppet-mongodb
carlasouza-virt,http://github.com/carlasouza/puppet-virt
dsestero-java,https://github.com/dsestero/java
kpn-sslcertificate,https://github.com/kpn-puppet/puppet-kpn-sslcertificate
souldo-remotedesktop,https://github.com/matthewrstone/puppet-remotedesktop
thias-couchbase,https://github.com/thias/puppet-couchbase
puppet-prosody,https://github.com/voxpupuli/puppet-prosody
puppet-graphite_powershell,https://github.com/voxpupuli/puppet-graphite_powershell
pdxcat-group,https://github.com/pdxcat/puppet-module-group
um-dovecot,https://github.com/amateo/puppet-dovecot
jethrocarr-pupistry,https://github.com/jethrocarr/puppet-pupistry
simp-dconf,https://github.com/simp/pupmod-simp-dconf
eyp-initscript,https://github.com/NTTCom-MS/eyp-initscript
tsystemsmms-secc_sshd,https://github.com/T-Systems-MMS/puppet-secc_sshd
gini-cassandra,https://github.com/gini/puppet-cassandra
geoffwilliams-chmod_r,https://github.com/GeoffWilliams/chmod_r
tohuwabohu-drupal,https://github.com/tohuwabohu/puppet-drupal
jmkeyes-unifi,https://github.com/jmkeyes/puppet-unifi
m4ce-megaraid,https://github.com/m4ce/puppet-megaraid
simp-oddjob,https://github.com/simp/pupmod-simp-oddjob
camptocamp-googleauthenticator,https://github.com/camptocamp/puppet-googleauthenticator
geoffwilliams-puppet_enterprise,https://github.com/GeoffWilliams/geoffwilliams-puppet_enterprise
camptocamp-public_ipaddress,https://github.com/camptocamp/puppet-public_ipaddress
codingfuture-cfauth,https://github.com/codingfuture/puppet-cfauth
treydock-globus,https://github.com/treydock/puppet-module-globus
simp-compliance_markup,https://github.com/simp/pupmod-simp-compliance_markup
claranet-timezone,https://github.com/claranet/puppet-timezone
maestrodev-archiva,https://github.com/maestrodev/puppet-archiva
mfinelli-nsd,https://github.com/mfinelli/puppet-nsd
openstack-oslo,https://opendev.org/openstack/puppet-oslo.git
nexcess-r1soft,https://github.com/nexcess/puppet-r1soft
crowdstrike-falcon,https://github.com/crowdstrike/puppet-falcon
dschaaff-nxlog,https://github.com/dschaaff/puppet-nxlog
ceh-freetds,https://github.com/NERC-CEH/puppet-freetds
example42-kibana,https://github.com/example42/puppet-kibana
dhoppe-monit,https://github.com/dhoppe/puppet-monit
edgester-kerberos,https://github.com/edgester/puppet-module-kerberos
souldo-wmi,https://github.com/matthewrstone/puppet-wmi
jonhadfield-wordpress,https://github.com/jonhadfield/puppet-wordpress
dhoppe-denyhosts,https://github.com/dhoppe/puppet-denyhosts
torian-ldap,https://github.com/torian/puppet-ldap
npwalker/pe_external_postgresql,https://github.com/npwalker/pe_external_postgresql
jgazeley-apcupsd,https://github.com/djjudas21/puppet-apcupsd
simp-stunnel,https://github.com/simp/pupmod-simp-stunnel
tedivm-hieratic,https://github.com/tedivm/puppet-hieratic
isimluk-foreman_scap_client,https://github.com/OpenSCAP/puppet-foreman_scap_client
zleslie-openvpn,https://github.com/xaque208/puppet-openvpn
dsc-securitypolicydsc,https://github.com/PowerShell/SecurityPolicyDsc
tohuwabohu-openntp,https://github.com/tohuwabohu/puppet-openntp
jetstack-etcd,https://github.com/jetstack/tarmak
nnutter-perlbrew,https://github.com/genome/nnutter-perlbrew
unibet-maven,https://github.com/unibet/puppet-maven
kobybr-apmserver,https://github.com/kobybr/puppet-apmserver
binford2k-drupal,https://github.com/binford2k/binford2k-drupal
kemra102-elrepo,https://github.com/kemra102/puppet-elrepo
puppetlabs-pe_databases,https://github.com/puppetlabs/puppetlabs-pe_databases
dhoppe-ntp,https://github.com/dhoppe/puppet-ntp
jonhattan-drush,https://github.com/jonhattan/puppet-drush
fhuertas-tomcat7,https://github.com/centeropenmiddleware/tomcat7-puppet
treydock-singularity,https://github.com/treydock/puppet-module-singularity
gildas-sqlserver,https://github.com/gildas/puppet-sqlserver
wdijkerman-webhook,https://github.com/dj-wasabi/puppet-webhook
dhoppe-resolv,https://github.com/dhoppe/puppet-resolv
cesnet-hbase,https://github.com/MetaCenterCloudPuppet/cesnet-hbase
ericsysmin-tomcat,https://github.com/ericsysmin/ericsysmin-tomcat
thias-cosmetic,https://github.com/thias/puppet-cosmetic
natemccurdy-pe_install_ps1,https://github.com/natemccurdy/puppet-pe_install_ps1
signalfx-collectd,https://github.com/signalfx/puppet_collectd
edestecd-software,https://github.com/edestecd/puppet-software
mayflower-prosody,https://github.com/mayflower/puppet-prosody
puppet-openldap,https://github.com/voxpupuli/puppet-openldap
lboynton-rpmfusion,https://github.com/lboynton/puppet-rpmfusion
LeLutin-asterisk,https://github.com/lelutin/puppet-asterisk
eyp-sudoers,https://github.com/NTTCom-MS/eyp-sudoers
treydock-infiniband,https://github.com/treydock/puppet-infiniband
stbenjam-hash_resources,https://github.com/stbenjam/puppet-hash_resources
fvoges-motd,https://github.com/fvoges/puppet-motd
slauger-filebeat,https://github.com/slauger/puppet-filebeat
jproyo-archive,https://github.com/mxhero/puppet-archive
seteam-profile,https://github.com/puppetlabs-seteam/puppet-module-profile
jgazeley/motd,https://github.com/djjudas21/puppet-motd
maestrodev-bamboo,https://github.com/maestrodev/puppet-bamboo
jeffsheltren-yumrepos,https://github.com/tag1consulting/puppet-yumrepos
simp-selinux,https://github.com/simp/pupmod-simp-selinux
frankiethekneeman-gitlab_ci_multi_runner,https://github.com/frankiethekneeman/puppet-gitlab-ci-multi-runner
duritong-openbsd,https://github.com/duritong/puppet-openbsd
shinesolutions-simianarmy,https://github.com/shinesolutions/puppet-simianarmy
cwells-pingdom,https://github.com/cwells/puppet-pingdom
inkblot/openvpn,https://github.com/inkblot/puppet-openvpn
camptocamp-pacemaker,https://github.com/camptocamp/puppet-pacemaker
camptocamp-bazaar,https://github.com/camptocamp/puppet-bazaar
binford2k-abalone,https://github.com/binford2k/abalone
adullact-freeipa,https://gitlab.adullact.net/adullact/puppet-freeipa.git
yakirg-scylla,https://github.com/yakirgb/puppet-scylladb
mmitchell-puppetlabs_ntp,
unibet-devpi,https://github.com/unibet/puppet-devpi
MiamiOH-processmaker,https://github.com/MiamiOH/puppet-processmaker
liamjbennett-windows_autoupdate,https://github.com/liamjbennett/puppet-windows_autoupdate
jriviere-windows_sql,https://github.com/insentia/windows_sql
HEPPuppet-htcondor,https://github.com/HEP-Puppet/htcondor
stm-resolv_conf,https://github.com/smoeding/puppet-resolv_conf
bazilek-desired_groups,https://github.com/bazilek/puppet-desired_groups
